Наименование;"Наименование артикула";"Код артикула";Валюта;Цена;"Доступен для заказа";"Зачеркнутая цена";"Закупочная цена";"Краткое описание";Описание;Теги;Заголовок;"Тип товаров""META Keywords";"META Description";"Ссылка на витрину";Производитель;Объем;Размеры;"Возраст детей";Страна-производитель;Материал;Изображения
"Temporary";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"!DynaTone";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"!!Ударные и шумовые инструменты";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Тамбурин пластиковый 'Двойной полумесяц' FLIGHT FTHP-20";"";"36145";"RUB";"660";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,      в Европе был известен еще до времен Крестовых походов. Позднее стал      применяться в духовой и симфонической музыке. Тамбурин используется  в     качестве ритмообразующего инструмента при тарантеллах и других   танцах, а    также при исполнении народных и военных песен или в   оркестре.  ";"";"Тамбурин пластиковый 'Двойной полумесяц' FLIGHT FTHP-20";"";"";"tamburin-plastikovyy-dvoynoy-polumesyats-flight-fthp-20";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014444.jpg"
"Тамбурин FLIGHT PERCUSSION FT 10-16";"";"36140";"RUB";"650";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,    в Европе был известен еще до времен Крестовых походов. Позднее стал    применяться в духовой и симфонической музыке. Тамбурин используется в    качестве ритмообразующего инструмента при тарантеллах и других танцах, а    также при исполнении народных и военных песен или в оркестре.  ";"";"Тамбурин FLIGHT PERCUSSION FT 10-16";"";"";"tamburin-flight-percussion-ft-10-16";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014439.png"
"Маракасы FLIGHT PERCUSSION FMW-245Afr";"";"36162";"RUB";"650";"1";"";"";"";"<strong>Маракасы </strong>-  шумовой музыкальный инструмент   кубинского происхождения. Они  используются в различных стилях   латиноамериканской танцевальной музыки, таких как сальса, ча-ча-ча,   меренге, самба.  Маракасы можно применять не  только в музыке, но и в   детских играх, как погремушки с приятным  шуршащим звуком.";"";"Маракасы FLIGHT PERCUSSION FMW-245Afr";"";"";"marakasy-flight-percussion-fmw-245afr";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014461.jpg"
"Металлофон FLIGHT FM-8S";"";"36219";"RUB";"630";"1";"";"";"";"<span><strong>Металлофон</strong> - ударный музыкальный инструмент, является одной из разновидностей ксилофонов. Представляет собой ряд металлических пластин, настроенных на определённые ноты, по которым ударяют палочками. Обладает ярким, чистым звуком.  Инструмент может использоваться как соло, так и в ансамбле.                          </span>";"";"Металлофон FLIGHT FM-8S";"";"";"metallofon-flight-fm-8s";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014518.jpg"
"FLIGHT PERCUSSION FOD-20R - Шумовой эффект";"";"36147";"RUB";"590";"1";"";"";"";"<strong>Шум океана (Ocean drum)</strong> -  музыкальный инструмент, имитирующий звук океанических волн, с его помощью можно создавать сложное и интересное музыкальное сопровождение  для рассказывания историй, придавать природный и этнический колорит музыкальным композициям. ";"";"FLIGHT PERCUSSION FOD-20R - Шумовой эффект";"";"";"flight-percussion-fod-20r---shumovoy-effekt";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014446.gif"
"Тамбурин FLIGHT FT 9-12  с 12 джинглами, Размер: 9' (23cм)";"";"36139";"RUB";"580";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,    в Европе был известен еще до времен Крестовых походов. Позднее стал    применяться в духовой и симфонической музыке. Тамбурин используется в    качестве ритмообразующего инструмента при тарантеллах и других танцах, а    также при исполнении народных и военных песен или в оркестре.  ";"";"Тамбурин FLIGHT FT 9-12  с 12 джинглами, Размер: 9' (23cм)";"";"";"tamburin-flight-ft-9-12-s-12-dzhinglami-razmer-939-23cm";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014438.jpg"
"Тамбурин пластиковый 'Полумесяц' FLIGHT FTHP-16";"";"36144";"RUB";"560";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,      в Европе был известен еще до времен Крестовых походов. Позднее стал      применяться в духовой и симфонической музыке. Тамбурин используется  в     качестве ритмообразующего инструмента при тарантеллах и других   танцах, а    также при исполнении народных и военных песен или в   оркестре.  ";"";"Тамбурин пластиковый 'Полумесяц' FLIGHT FTHP-16";"";"";"tamburin-plastikovyy-polumesyats-flight-fthp-16";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014443.jpg"
"Тамбурин FLIGHT PERCUSSION FT 8-12";"";"36138";"RUB";"520";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,   в Европе был известен еще до времен Крестовых походов. Позднее стал   применяться в духовой и симфонической музыке. Тамбурин используется в   качестве ритмообразующего инструмента при тарантеллах и других танцах, а   также при исполнении народных и военных песен или в оркестре.  ";"";"Тамбурин FLIGHT PERCUSSION FT 8-12";"";"";"tamburin-flight-percussion-ft-8-12";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014437.png"
"FLIGHT FCW-950 Macho - кастаньета, 1 штука, низкий тон";"";"52793";"RUB";"500";"1";"";"";"";"<strong>Кастаньеты </strong>используются для ритмического сопровождения музыки, танца и пения.";"";"FLIGHT FCW-950 Macho - кастаньета, 1 штука, низкий тон";"";"";"flight-fcw-950-macho---kastaneta-1-shtuka-nizkiy-ton";"";"";"";"";"Россия";"";"http://dynatone.ru/images/base/arm352793.jpeg"
"FLIGHT FCW-900 Hembra - кастаньета, 1 штука, высокий тон";"";"52792";"RUB";"500";"1";"";"";"";"<strong>Кастаньеты </strong>используются для ритмического сопровождения музыки, танца и пения.";"";"FLIGHT FCW-900 Hembra - кастаньета, 1 штука, высокий тон";"";"";"flight-fcw-900-hembra---kastaneta-1-shtuka-vysokiy-ton";"";"";"";"";"Россия";"";"http://dynatone.ru/images/base/arm352792.jpeg"
"Тамбурин FLIGHT PERCUSSION FTHP-14";"";"36143";"RUB";"460";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,     в Европе был известен еще до времен Крестовых походов. Позднее стал     применяться в духовой и симфонической музыке. Тамбурин используется в     качестве ритмообразующего инструмента при тарантеллах и других  танцах, а    также при исполнении народных и военных песен или в  оркестре.  ";"";"Тамбурин FLIGHT PERCUSSION FTHP-14";"";"";"tamburin-flight-percussion-fthp-14";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014442.jpg"
"Тарелочки FLIGHT PERCUSSION FCMB-5";"";"39733";"RUB";"390";"1";"";"";"";"Тарелочки <strong>FLIGHT FCMB-5</strong> сделаны из металла, в них имеется отверстие для крепления петель, надевающихся на блольшой и средний пальцы руки.";"";"Тарелочки FLIGHT PERCUSSION FCMB-5";"";"";"tarelochki-flight-percussion-fcmb-5";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99018118.jpeg"
"Джингл-стик FLIGHT PERCUSSION FSB-21";"";"36231";"RUB";"370";"1";"";"";"";"<strong>Джингл-стик</strong> – ударный музыкальный инструмент с   неопределенной звуковысотностью. Представляет собой палочку с   закреплёнными на ней джинглами (металлическими тарелочками), чаще всего   изготавливается из дерева или пластика. Инструмент можно использовать   как палочку при игре на различных ударных инструментах или вместо   тамбурина без мембраны.";"";"Джингл-стик FLIGHT PERCUSSION FSB-21";"";"";"dzhingl-stik-flight-percussion-fsb-21";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014530.jpg"
"Трещотка FLIGHT PERCUSSION FRW-115G";"";"36197";"RUB";"350";"1";"";"";"";"<strong>Трещотка</strong> - один из древнейших музыкальных шумовых инструментов, распространенный  у многих народов мира. На трещотке играют двумя способами. Первый из  них заключается в том, чтобы держать корпус трещотки неподвижно и  крутить ручку. В этом случае получается спокойное стрекотание. При игре вторым способом корпус трещотки сильным взмахом заставляют вращаться, извлекая резкий и пронзительный звук. На Руси трещотки использовались при исполнении песен и плясок, а также в свадебных обрядах, чтобы отогнать злых духов от молодых.";"";"Трещотка FLIGHT PERCUSSION FRW-115G";"";"";"treshchotka-flight-percussion-frw-115g";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014496.jpg"
"FLIGHT FCW-550 BR- кастаньеты, пара";"";"52794";"RUB";"350";"1";"";"";"";"Кастаньеты сделаны из цельного натурального дерева специальной обработки, не содержат красок, лаков и пропиток.";"";"FLIGHT FCW-550 BR- кастаньеты, пара";"";"";"flight-fcw-550-br--kastanety-para";"";"";"";"";"Россия";"";"http://dynatone.ru/images/base/arm352794.jpeg"
"Кастаньеты FLIGHT PERCUSSION FCW-55N";"";"36185";"RUB";"350";"1";"";"";"";"<strong>Кастаньеты</strong> -  ударный музыкальный инструмент, распространённый  в Испании, Италии и странах Латинской Америки. В современной музыке  кастаньеты широко  применяются в латиноамериканской танцевальной музыке,  например,   фламенко.";"";"Кастаньеты FLIGHT PERCUSSION FCW-55N";"";"";"kastanety-flight-percussion-fcw-55n";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014484.jpg"
"Трещотка FLIGHT PERCUSSION FRW-115N";"";"36198";"RUB";"340";"1";"";"";"";"<strong>Трещотка</strong> - один из древнейших музыкальных шумовых  инструментов, распространенный  у многих народов мира. На трещотке  играют двумя способами. Первый из  них заключается в том, чтобы держать  корпус трещотки неподвижно и  крутить ручку. В этом случае получается  спокойное стрекотание. При игре вторым способом корпус трещотки сильным  взмахом заставляют вращаться, извлекая резкий и пронзительный звук. На  Руси трещотки использовались при исполнении песен и плясок, а также в  свадебных обрядах, чтобы отогнать злых духов от молодых.";"";"Трещотка FLIGHT PERCUSSION FRW-115N";"";"";"treshchotka-flight-percussion-frw-115n";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014497.jpg"
"Треугольник FLIGHT PERCUSSION FTR-8";"";"36179";"RUB";"330";"1";"";"";"";"<strong>Треугольник </strong>- пришедший с Востока музыкальный  инструмент, в Европе популярен более двухсот лет и используется наряду с  другими перкуссионными инструментами в симфонических оркестрах. Он  подвешивается за один из углов на тонкой проволоке или тесьме, которую  держат в руке или прикрепляют к пюпитру. По треугольнику ударяют  металлической палочкой: при легком ударе звук получается нежный,  “воздушный”, а при сильном — яркий, кристаллический.";"";"Треугольник FLIGHT PERCUSSION FTR-8";"";"";"treugolnik-flight-percussion-ftr-8";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014478.jpg"
"Маракасы FLIGHT PERCUSSION FMP-15";"";"36173";"RUB";"290";"1";"";"";"";"<strong>Маракасы </strong>-  шумовой музыкальный инструмент  кубинского происхождения. Они  используются в различных стилях  латиноамериканской танцевальной музыки,  таких как сальса, ча-ча-ча,  меренге, самба.  Маракасы можно применять не  только в музыке, но и в  детских играх, как погремушки с приятным  шуршащим звуком.";"";"Маракасы FLIGHT PERCUSSION FMP-15";"";"";"marakasy-flight-percussion-fmp-15";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014472.jpg"
"Кастаньеты FLIGHT PERCUSSION FCWH-20V";"";"36186";"RUB";"290";"1";"";"";"";"<strong>Кастаньеты</strong> -  ударный музыкальный инструмент,    распространённый в Испании, Италии и странах Латинской Америки. В    современной музыке кастаньеты широко  применяются в латиноамериканской    танцевальной музыке, например,   фламенко.";"";"Кастаньеты FLIGHT PERCUSSION FCWH-20V";"";"";"kastanety-flight-percussion-fcwh-20v";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014485.jpg"
"Джингл-стик FLIGHT PERCUSSION FSB-13N";"";"36229";"RUB";"270";"1";"";"";"";"<strong>Джингл-стик</strong> – ударный музыкальный инструмент с   неопределенной звуковысотностью. Представляет собой палочку с   закреплёнными на ней джинглами (металлическими тарелочками), чаще всего   изготавливается из дерева или пластика. Инструмент можно использовать   как палочку при игре на различных ударных инструментах или вместо   тамбурина без мембраны.";"";"Джингл-стик FLIGHT PERCUSSION FSB-13N";"";"";"dzhingl-stik-flight-percussion-fsb-13n";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014528.jpg"
"Джингл-стик FLIGHT PERCUSSION FSB-13";"";"36230";"RUB";"250";"1";"";"";"";"<strong>Джингл-стик</strong> – ударный музыкальный инструмент с  неопределенной звуковысотностью. Представляет собой палочку с  закреплёнными на ней джинглами (металлическими тарелочками), чаще всего  изготавливается из дерева или пластика. Инструмент можно использовать  как палочку при игре на различных ударных инструментах или вместо  тамбурина без мембраны.";"";"Джингл-стик FLIGHT PERCUSSION FSB-13";"";"";"dzhingl-stik-flight-percussion-fsb-13";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014529.jpg"
"Бубенцы ручные FLIGHT PERCUSSION FAB-5";"";"36232";"RUB";"250";"1";"";"";"";"<strong>Бубенцы</strong> - небольшая металлическая погремушка,  представляет собой полый шарик с  маленьким цельным шариком (несколькими  шариками) внутри, позванивающая при встряхивании. Они могут  использоваться для ритмического сопровождения танцев, плясок, игр. Игра  на них развивает чувство ритма,  творчество, моторику. С помощью  браслетов, можно создать музыкальную картину зимнего леса, тройки с  бубенцами, или перенестись в жаркую Индию и превратиться в исполнителя  индийских танцев.";"";"Бубенцы ручные FLIGHT PERCUSSION FAB-5";"";"";"bubentsy-ruchnye-flight-percussion-fab-5";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014531.jpeg"
"Пластиковые маракасы FLIGHT FMP-115";"";"36174";"RUB";"240";"1";"";"";"";"<strong>Маракасы </strong>-  шумовой музыкальный инструмент кубинского происхождения. Они  используются в различных стилях латиноамериканской танцевальной музыки, таких как сальса, ча-ча-ча, меренге, самба.  Маракасы можно применять не  только в музыке, но и в детских играх, как погремушки с приятным  шуршащим звуком.";"";"Пластиковые маракасы FLIGHT FMP-115";"";"";"plastikovye-marakasy-flight-fmp-115";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014473.jpg"
"Джингл-стик FLIGHT PERCUSSION FJSP-6R";"";"36234";"RUB";"240";"1";"";"";"";"<strong>Джингл-стик</strong> – ударный музыкальный инструмент с неопределенной звуковысотностью. Представляет собой палочку с закреплёнными на ней джинглами (металлическими тарелочками), чаще всего изготавливается из дерева или пластика. Инструмент можно использовать как палочку при игре на различных ударных инструментах или вместо тамбурина без мембраны.";"";"Джингл-стик FLIGHT PERCUSSION FJSP-6R";"";"";"dzhingl-stik-flight-percussion-fjsp-6r";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014533.jpg"
"Маракасы пластиковые FLIGHT FMP-21RD красный";"";"39753";"RUB";"210";"1";"";"";"";"<strong>Маракасы </strong>-  шумовой музыкальный инструмент    кубинского происхождения. Они  используются в различных стилях    латиноамериканской танцевальной музыки, таких как сальса, ча-ча-ча,    меренге, самба.  Маракасы можно применять не  только в музыке, но и в    детских играх, как погремушки с приятным  шуршащим звуком.";"";"Маракасы пластиковые FLIGHT FMP-21RD красный";"";"";"marakasy-plastikovye-flight-fmp-21rd-krasnyy";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99018138.jpeg"
"Пластиковые маракасы FLIGHT FMP-13";"";"36172";"RUB";"210";"1";"";"";"";"<strong>Маракасы </strong>-  шумовой музыкальный инструмент  кубинского происхождения. Они  используются в различных стилях  латиноамериканской танцевальной музыки,  таких как сальса, ча-ча-ча,  меренге, самба.  Маракасы можно применять не  только в музыке, но и в  детских играх, как погремушки с приятным  шуршащим звуком.";"";"Пластиковые маракасы FLIGHT FMP-13";"";"";"plastikovye-marakasy-flight-fmp-13";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014471.jpg"
"Джингл-стик FLIGHT PERCUSSION FSB-3";"";"36233";"RUB";"140";"1";"";"";"";"<strong>Джингл-стик</strong> – ударный музыкальный инструмент с    неопределенной звуковысотностью. Представляет собой палочку с    закреплёнными на ней джинглами (металлическими тарелочками), чаще всего    изготавливается из дерева или пластика. Инструмент можно использовать    как палочку при игре на различных ударных инструментах или вместо    тамбурина без мембраны.";"";"Джингл-стик FLIGHT PERCUSSION FSB-3";"";"";"dzhingl-stik-flight-percussion-fsb-3";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014532.jpg"
"Бубенцы ручные FLIGHT PERCUSSION FAB-4/1";"";"36446";"RUB";"120";"1";"";"";"";"<strong>Бубенцы</strong> - небольшая металлическая погремушка,  представляет собой полый шарик с  маленьким цельным шариком (несколькими  шариками) внутри, позванивающая при встряхивании. Они могут  использоваться для ритмического сопровождения танцев, плясок, игр. Игра  на них развивает чувство ритма,  творчество, моторику. С помощью  браслетов, можно создать музыкальную картину зимнего леса, тройки с  бубенцами, или перенестись в жаркую Индию и превратиться в исполнителя  индийских танцев.";"";"Бубенцы ручные FLIGHT PERCUSSION FAB-4/1";"";"";"bubentsy-ruchnye-flight-percussion-fab-41";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014750.jpg"
"Шейкер FLIGHT PERCUSSION FES-1";"";"36490";"RUB";"50";"1";"";"";"";"Яйца-шейкеры <strong>FLIGHT </strong>прекрасно дополнят любой набор   перкуссии или коллекцию игрушек благодаря приятным цветам и яркому   четкому звучанию.";"";"Шейкер FLIGHT PERCUSSION FES-1";"";"";"sheyker-flight-percussion-fes-1";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014794.jpeg"
"!!Ударные и шумовые инструменты";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Шейкер FLIGHT FMD-16 + чехол";"";"42940";"RUB";"340";"1";"";"";"";"Этнический шейкер <strong>FLIGHT FMD-16</strong> сделан из ротанговой рукоятки, на концах которой находятся плоды дерева кукуи (или кемири), напоминающие орехи, и  шарик из ротанговой пальмы (или ротанговой лианы).";"";"Шейкер FLIGHT FMD-16 + чехол";"";"";"sheyker-flight-fmd-16--chekhol";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99021359.png"
"Кастаньеты FLIGHT PERCUSSION FCW-9N";"";"36182";"RUB";"330";"1";"";"";"";"<strong>Кастаньеты</strong> -  ударный музыкальный инструмент,   распространённый в Испании, Италии и странах Латинской Америки. В   современной музыке кастаньеты широко  применяются в латиноамериканской   танцевальной музыке, например,   фламенко.";"";"Кастаньеты FLIGHT PERCUSSION FCW-9N";"";"";"kastanety-flight-percussion-fcw-9n";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014481.jpg"
"Колокольчики без язычка FLIGHT PERCUSSION FBELL / 5";"";"45324";"RUB";"300";"1";"";"";"";"<strong>КОЛОКОЛЬЧИКИ </strong>—   ударный    инструмент с  определенной высотой звука, представляющий собой пару  маленьких металлических колокольчиков одинаковой высоты. Тембр      инструмента ясный, звонкий, блестящий.  Звукоизвлечение - ударять колокольчики друг о друга.";"";"Колокольчики без язычка FLIGHT PERCUSSION FBELL / 5";"";"";"kolokolchiki-bez-yazychka-flight-percussion-fbell--5";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345324.png"
"Шейкер-яйцо FLIGHT OSCC-49";"";"32763";"RUB";"290";"1";"";"";"";"Яйца-шейкеры <strong>FLIGHT </strong>прекрасно дополнят любой набор   перкуссии или коллекцию игрушек благодаря приятным цветам и яркому   четкому звучанию.";"";"Шейкер-яйцо FLIGHT OSCC-49";"";"";"sheyker-yaytso-flight-oscc-49";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99010967.JPG"
"Колокольчики без язычка FLIGHT PERCUSSION FBELL / 3";"";"45323";"RUB";"250";"1";"";"";"";"<strong>КОЛОКОЛЬЧИКИ </strong>—   ударный   инструмент с  определенной высотой звука, представляющий собой пару маленьких металлических колокольчиков одинаковой высоты. Тембр     инструмента ясный, звонкий, блестящий. Звукоизвлечение - ударять колокольчики друг о друга.";"";"Колокольчики без язычка FLIGHT PERCUSSION FBELL / 3";"";"";"kolokolchiki-bez-yazychka-flight-percussion-fbell--3";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345323.png"
"Гуиро FLIGHT PERCUSSION FGU-15Fr";"";"36227";"RUB";"1840";"1";"";"";"";"<strong>Гуиро  </strong>– ударно-шумовой инструмент, пришедший к нам от  индейцев Латинской Америки. Индейцы изготавливали его из высушенной  тыквы, наполненной камешками, сухими семенами или другими твёрдыми  мелкими предметами. В наши дни гуиро изготавливают также из металла,  пластика и дерева. Он представляет собой пустотелый сосуд с засечками на  одной стороне и с резонансным отверстием с другой. Играют на нем с  помощью палочки, называющейся пуэ. Инструмент широко распространен, его  используют многие современные группы, он входит в состав симфонического  оркестра.";"";"Гуиро FLIGHT PERCUSSION FGU-15Fr";"";"";"guiro-flight-percussion-fgu-15fr";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014526.jpg"
