Наименование;"Наименование артикула";"Код артикула";Валюта;Цена;"Доступен для заказа";"Зачеркнутая цена";"Закупочная цена";"Краткое описание";Описание;Теги;Заголовок;"Тип товаров""META Keywords";"META Description";"Ссылка на витрину";Производитель;Объем;Размеры;"Возраст детей";Страна-производитель;Материал;Изображения
"Мульти-тон FLIGHT PERCUSSION FMT-1";"";"36189";"RUB";"720";"1";"";"";"";"<strong>Мульти-тон</strong> <strong>FLIGHT PERCUSSION FMT-1</strong> сделан из дерева, цвет - натуральный. Он поможет ребенку дать понятие о высоких и низких тонах и выработать чувство ритма. Может использоваться в детских группах как перкуссионный эффект. Палочка для игры прилагается.";"";"Мульти-тон FLIGHT PERCUSSION FMT-1";"";"";"multi-ton-flight-percussion-fmt-1";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014488.jpg"
"Тамбурин FLIGHT PERCUSSION FTHP / 16D";"";"45330";"RUB";"710";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,       в Европе был известен еще до времен Крестовых походов. Позднее  стал      применяться в духовой и симфонической музыке. Тамбурин  используется  в     качестве ритмообразующего инструмента при  тарантеллах и других   танцах, а    также при исполнении народных и  военных песен или в   оркестре.  ";"";"Тамбурин FLIGHT PERCUSSION FTHP / 16D";"";"";"tamburin-flight-percussion-fthp--16d";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345330.png"
"Ксилофон FLIGHT PERCUSSION FX / 8C";"";"45339";"RUB";"650";"1";"";"";"";"<strong>Ксилофон </strong>– ударный музыкальный инструмент,   имеет древнее происхождение — простейшие инструменты подобного типа   встречаются у разных народов Африки, Юго-Восточной Азии и Латинской   Америки. В Европе первые упоминания о ксилофоне датируются началом XVI   века. Представляет собой ряд деревянных брусков разной величины,   настроенных на определённые ноты, по которым ударяют палочками.   Инструмент может использоваться как соло, так и в ансамбле. Ксилофон   поможет развить музыкальный слух ребенка, чувство ритма, и при этом   настолько легок в применении, что даже у малыша, не владеющего нотами,   обязательно получится мелодия.";"";"Ксилофон FLIGHT PERCUSSION FX / 8C";"";"";"ksilofon-flight-percussion-fx--8c";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345339.png"
"Ксилофон FLIGHT PERCUSSION FX-8";"";"45338";"RUB";"650";"1";"";"";"";"<strong>Ксилофон </strong>– ударный музыкальный инструмент,  имеет древнее происхождение — простейшие инструменты подобного типа  встречаются у разных народов Африки, Юго-Восточной Азии и Латинской  Америки. В Европе первые упоминания о ксилофоне датируются началом XVI  века. Представляет собой ряд деревянных брусков разной величины,  настроенных на определённые ноты, по которым ударяют палочками.  Инструмент может использоваться как соло, так и в ансамбле. Ксилофон  поможет развить музыкальный слух ребенка, чувство ритма, и при этом  настолько легок в применении, что даже у малыша, не владеющего нотами,  обязательно получится мелодия.";"";"Ксилофон FLIGHT PERCUSSION FX-8";"";"";"ksilofon-flight-percussion-fx-8";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345338.png"
"Деревянные маракасы FLIGHT FMWD-205, цвета в ассортименте";"";"36161";"RUB";"630";"1";"";"";"";"<strong>Маракасы </strong>-  шумовой музыкальный инструмент   кубинского происхождения. Они  используются в различных стилях   латиноамериканской танцевальной музыки, таких как сальса, ча-ча-ча,   меренге, самба.  Маракасы можно применять не  только в музыке, но и в   детских играх, как погремушки с приятным  шуршащим звуком.";"";"Деревянные маракасы FLIGHT FMWD-205, цвета в ассортименте";"";"";"derevyannye-marakasy-flight-fmwd-205-tsveta-v-assortimente";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014460.jpg"
"Трещотка FLIGHT PERCUSSION HAEXC-26";"";"42526";"RUB";"600";"1";"";"";"";"<strong>Кокирико  </strong>– японский народный инструмент -  разновидность пластинчатых  трещоток. Представляет собой набор из  прямоугольных тонких  пластинок. Они соединяются между собой плотной  верёвкой, продетой в  отверстия дощечек. Трещотка держится за короткие  ручки  двумя руками, резкие  или плавные движения позволяют издавать  различные  звуки. Используется  для ритмического сопровождения народных  танцев и  песен.";"";"Трещотка FLIGHT PERCUSSION HAEXC-26";"";"";"treshchotka-flight-percussion-haexc-26";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99020941.jpeg"
"Шумовой эффект FLIGHT PERCUSSION FTM-22";"";"45331";"RUB";"590";"1";"";"";"";"Спринг Драм (ЭФФЕКТ ГРОЗЫ) необычный музыкальный инструмент, этническая  перкуссия. При легком покачивании раздаются реалистичные звуки  приближающейся грозы! С его помощью можно создавать  сложное и интересное музыкальное  сопровождение  для рассказывания  историй, придавать природный и  этнический колорит музыкальным  композициям.";"";"Шумовой эффект FLIGHT PERCUSSION FTM-22";"";"";"shumovoy-effekt-flight-percussion-ftm-22";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345331.png"
"Пластиковый шейкер FLIGHT FM-06";"";"36088";"RUB";"550";"1";"";"";"";"Шейкеры <strong>FLIGHT </strong>прекрасно дополнят любой набор    перкуссии или коллекцию игрушек благодаря приятным цветам и яркому    четкому звучанию. Эти шейкеры выглядят как настоящие овощи и  заполнены  специальным сыпучим материалом.";"";"Пластиковый шейкер FLIGHT FM-06";"";"";"plastikovyy-sheyker-flight-fm-06";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014386.jpeg"
"Пластиковый шейкер FLIGHT FM-04";"";"36087";"RUB";"550";"1";"";"";"";"Шейкеры <strong>FLIGHT </strong>прекрасно дополнят любой набор    перкуссии или коллекцию игрушек благодаря приятным цветам и яркому    четкому звучанию. Эти шейкеры выглядят как настоящие фрукты и  заполнены  специальным сыпучим материалом.";"";"Пластиковый шейкер FLIGHT FM-04";"";"";"plastikovyy-sheyker-flight-fm-04";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014385.jpeg"
"Маракасы FLIGHT FMP-255Y";"";"36163";"RUB";"510";"1";"";"";"";"<strong>Маракасы </strong>-  шумовой музыкальный инструмент   кубинского происхождения. Они  используются в различных стилях   латиноамериканской танцевальной музыки, таких как сальса, ча-ча-ча,   меренге, самба.  Маракасы можно применять не  только в музыке, но и в   детских играх, как погремушки с приятным  шуршащим звуком.";"";"Маракасы FLIGHT FMP-255Y";"";"";"marakasy-flight-fmp-255y";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014462.jpg"
"Маракасы FLIGHT FMP-255O";"";"36171";"RUB";"510";"1";"";"";"";"<strong>Маракасы </strong>-  шумовой музыкальный инструмент   кубинского происхождения. Они  используются в различных стилях   латиноамериканской танцевальной музыки, таких как сальса, ча-ча-ча,   меренге, самба.  Маракасы можно применять не  только в музыке, но и в   детских играх, как погремушки с приятным  шуршащим звуком.";"";"Маракасы FLIGHT FMP-255O";"";"";"marakasy-flight-fmp-255o";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014470.jpg"
"Маракасы FLIGHT FMP-255B";"";"36170";"RUB";"510";"1";"";"";"";"<strong>Маракасы </strong>-  шумовой музыкальный инструмент  кубинского происхождения. Они  используются в различных стилях  латиноамериканской танцевальной музыки, таких как сальса, ча-ча-ча,  меренге, самба.  Маракасы можно применять не  только в музыке, но и в  детских играх, как погремушки с приятным  шуршащим звуком.";"";"Маракасы FLIGHT FMP-255B";"";"";"marakasy-flight-fmp-255b";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014469.jpg"
"Тамбурин без мембраны FLIGHT FTH 10-8";"";"39729";"RUB";"450";"1";"";"";"";"Тамбурин без мембраны <strong>FLIGHT FTH 10-8</strong> имеет крепкий корпус диаметром 10 дюймов(25 см) и хороший искрящий звук, который получается благодаря 8 звонким металлическим тарелочкам-джинглам. Джинглы закреплены сбоку на ободе в один ряд.";"";"Тамбурин без мембраны FLIGHT FTH 10-8";"";"";"tamburin-bez-membrany-flight-fth-10-8";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99018114.jpg"
"Кастаньеты FLIGHT PERCUSSION FCW-9";"";"45321";"RUB";"380";"1";"";"";"";"<strong>Кастаньеты</strong> -  ударный музыкальный инструмент,  распространённый в Испании, Италии и странах Латинской Америки. В  современной музыке кастаньеты широко  применяются в латиноамериканской  танцевальной музыке, например,   фламенко.";"";"Кастаньеты FLIGHT PERCUSSION FCW-9";"";"";"kastanety-flight-percussion-fcw-9";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345321.png"
"!!Ударные и шумовые инструменты";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Тамбурин FLIGHT PERCUSSION FTH 8-12";"";"36142";"RUB";"420";"1";"";"";"";"Тамбурин без мембраны <strong>FLIGHT FTH 8-12</strong> имеет крепкий корпус диаметром 8 дюймов(20 см) и хороший искрящий звук, который получается благодаря 12 звонким металлическим тарелочкам-джинглам. Джинглы закреплены сбоку на ободе в два ряда.";"";"Тамбурин FLIGHT PERCUSSION FTH 8-12";"";"";"tamburin-flight-percussion-fth-8-12";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014441.jpg"
"Тамбурин FLIGHT PERCUSSION FT 8-5";"";"36135";"RUB";"420";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,   в Европе был известен еще до времен Крестовых походов. Позднее стал   применяться в духовой и симфонической музыке. Тамбурин используется в   качестве ритмообразующего инструмента при тарантеллах и других танцах, а   также при исполнении народных и военных песен или в оркестре.  ";"";"Тамбурин FLIGHT PERCUSSION FT 8-5";"";"";"tamburin-flight-percussion-ft-8-5";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014434.png"
"Тамбурин FLIGHT FT 7-4 с 4 джинглами, Размер: 7' (18cм)";"";"36136";"RUB";"390";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,   в Европе был известен еще до времен Крестовых походов. Позднее стал   применяться в духовой и симфонической музыке. Тамбурин используется в   качестве ритмообразующего инструмента при тарантеллах и других танцах, а   также при исполнении народных и военных песен или в оркестре.  ";"";"Тамбурин FLIGHT FT 7-4 с 4 джинглами, Размер: 7' (18cм)";"";"";"tamburin-flight-ft-7-4-s-4-dzhinglami-razmer-739-18cm";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014435.jpg"
"Тамбурин без мембраны FLIGHT FTH 8-5";"";"39727";"RUB";"370";"1";"";"";"";"Тамбурин без мембраны <strong>FLIGHT FTH 8-5</strong> имеет крепкий корпус диаметром 8 дюймов(20 см) и хороший искрящий звук, который получается благодаря 5 звонким металлическим тарелочкам-джинглам. Джинглы закреплены сбоку на ободе в один ряд.";"";"Тамбурин без мембраны FLIGHT FTH 8-5";"";"";"tamburin-bez-membrany-flight-fth-8-5";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99018112.jpg"
"Тамбурин FLIGHT PERCUSSION FT 6-4";"";"36137";"RUB";"330";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,  в Европе был известен еще до времен Крестовых походов. Позднее стал  применяться в духовой и симфонической музыке. Тамбурин используется в  качестве ритмообразующего инструмента при тарантеллах и других танцах, а  также при исполнении народных и военных песен или в оркестре.  ";"";"Тамбурин FLIGHT PERCUSSION FT 6-4";"";"";"tamburin-flight-percussion-ft-6-4";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014436.png"
"Джингл-стик FLIGHT PERCUSSION FJSW-6N";"";"36235";"RUB";"310";"1";"";"";"";"<strong>Джингл-стик</strong> – ударный музыкальный инструмент с  неопределенной звуковысотностью. Представляет собой палочку с  закреплёнными на ней джинглами (металлическими тарелочками), чаще всего  изготавливается из дерева или пластика. Инструмент можно использовать  как палочку при игре на различных ударных инструментах или вместо  тамбурина без мембраны.";"";"Джингл-стик FLIGHT PERCUSSION FJSW-6N";"";"";"dzhingl-stik-flight-percussion-fjsw-6n";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014534.jpg"
"Треугольник FLIGHT PERCUSSION FTR-7";"";"36178";"RUB";"300";"1";"";"";"";"<strong>Треугольник </strong>- пришедший с Востока музыкальный  инструмент, в Европе популярен более двухсот лет и используется наряду с  другими перкуссионными инструментами в симфонических оркестрах. Он  подвешивается за один из углов на тонкой проволоке или тесьме, которую  держат в руке или прикрепляют к пюпитру. По треугольнику ударяют  металлической палочкой: при легком ударе звук получается нежный,  “воздушный”, а при сильном — яркий, кристаллический.";"";"Треугольник FLIGHT PERCUSSION FTR-7";"";"";"treugolnik-flight-percussion-ftr-7";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014477.jpg"
"Треугольник FLIGHT PERCUSSION FTR-6";"";"36177";"RUB";"260";"1";"";"";"";"<strong>Треугольник </strong>- пришедший с Востока музыкальный  инструмент, в Европе популярен более двухсот лет и используется наряду с  другими перкуссионными инструментами в симфонических оркестрах. Он  подвешивается за один из углов на тонкой проволоке или тесьме, которую  держат в руке или прикрепляют к пюпитру. По треугольнику ударяют  металлической палочкой: при легком ударе звук получается нежный,  “воздушный”, а при сильном — яркий, кристаллический.";"";"Треугольник FLIGHT PERCUSSION FTR-6";"";"";"treugolnik-flight-percussion-ftr-6";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014476.jpg"
"Тон-блок FLIGHT PERCUSSION FBL-205";"";"36191";"RUB";"230";"1";"";"";"";"<strong>Тон-блок FLIGHT FBL-205</strong> обладает очень звонким и ярким звучанием и имеет два тона.";"";"Тон-блок FLIGHT PERCUSSION FBL-205";"";"";"ton-blok-flight-percussion-fbl-205";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014490.jpg"
"Треугольник FLIGHT PERCUSSION FTR-5";"";"36176";"RUB";"220";"1";"";"";"";"<strong>Треугольник </strong>- пришедший с Востока музыкальный  инструмент, в Европе популярен более двухсот лет и используется наряду с  другими перкуссионными инструментами в симфонических оркестрах. Он  подвешивается за один из углов на тонкой проволоке или тесьме, которую  держат в руке или прикрепляют к пюпитру. По треугольнику ударяют  металлической палочкой: при легком ударе звук получается нежный,  “воздушный”, а при сильном — яркий, кристаллический.";"";"Треугольник FLIGHT PERCUSSION FTR-5";"";"";"treugolnik-flight-percussion-ftr-5";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014475.jpg"
"Треугольник FLIGHT PERCUSSION FTR-4";"";"36175";"RUB";"190";"1";"";"";"";"<strong>Треугольник </strong>- пришедший с Востока музыкальный  инструмент, в Европе популярен более двухсот лет и используется наряду с  другими перкуссионными инструментами в симфонических оркестрах. Он  подвешивается за один из углов на тонкой проволоке или тесьме, которую  держат в руке или прикрепляют к пюпитру. По треугольнику ударяют  металлической палочкой: при легком ударе звук получается нежный,  “воздушный”, а при сильном — яркий, кристаллический.";"";"Треугольник FLIGHT PERCUSSION FTR-4";"";"";"treugolnik-flight-percussion-ftr-4";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014474.jpg"
"Кастаньеты FLIGHT PERCUSSION FCP-55F";"";"45320";"RUB";"120";"1";"";"";"";"<strong>Кастаньеты</strong> -  ударный музыкальный инструмент, распространённый в Испании, Италии и странах Латинской Америки. В современной музыке кастаньеты широко  применяются в латиноамериканской танцевальной музыке, например,   фламенко.";"";"Кастаньеты FLIGHT PERCUSSION FCP-55F";"";"";"kastanety-flight-percussion-fcp-55f";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345320.png"
"Кастаньеты FLIGHT PERCUSSION FCP-55";"";"36184";"RUB";"120";"1";"";"";"";"<strong>Кастаньеты</strong> -  ударный музыкальный инструмент, распространённый  в Испании, Италии и странах Латинской Америки. В современной музыке  кастаньеты широко  применяются в латиноамериканской танцевальной музыке,  например,   фламенко.";"";"Кастаньеты FLIGHT PERCUSSION FCP-55";"";"";"kastanety-flight-percussion-fcp-55";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014483.jpg"
"Бубенцы ручные FLIGHT PERCUSSION FABS4-20";"";"36214";"RUB";"2380";"1";"";"";"";"<strong>Бубенцы</strong> - небольшая металлическая погремушка, представляет собой полый шарик с  маленьким цельным шариком (несколькими шариками) внутри, позванивающая при встряхивании. Они могут использоваться для ритмического сопровождения танцев, плясок, игр. Игра на них развивает чувство ритма,  творчество, моторику. С помощью браслетов, можно создать музыкальную картину зимнего леса, тройки с бубенцами, или перенестись в жаркую Индию и превратиться в исполнителя индийских танцев.";"";"Бубенцы ручные FLIGHT PERCUSSION FABS4-20";"";"";"bubentsy-ruchnye-flight-percussion-fabs4-20";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014513.png"
"Набор перкуссии из 6 предметов FLIGHT FPS-6V";"";"36207";"RUB";"2340";"1";"";"";"";"Перкуссионный набор – это набор ударных музыкальных инструментов, не являющихся  классическими, как правило, это этнические ударные инструменты.";"";"Набор перкуссии из 6 предметов FLIGHT FPS-6V";"";"";"nabor-perkussii-iz-6-predmetov-flight-fps-6v";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014506.jpg"
"Шейкер FLIGHT PERCUSSION FES-40";"";"36202";"RUB";"2000";"1";"";"";"";"Набор шейкеров <strong>FLIGHT </strong>прекрасно дополнит любую коллекцию игрушек благодаря приятным цветам и яркому   четкому звучанию. Идеальное решение для детского сада или музыкального коллектива.";"";"Шейкер FLIGHT PERCUSSION FES-40";"";"";"sheyker-flight-percussion-fes-40";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014501.jpg"
"Набор перкуссии из 5 предметов FLIGHT FPS-5G";"";"36209";"RUB";"1540";"1";"";"";"";"Перкуссионный набор – это набор ударных музыкальных инструментов, не являющихся классическими, как правило, это этнические ударные инструменты.";"";"Набор перкуссии из 5 предметов FLIGHT FPS-5G";"";"";"nabor-perkussii-iz-5-predmetov-flight-fps-5g";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014508.jpg"
"Ксилофон FLIGHT PERCUSSION FX / 12N";"";"45431";"RUB";"1240";"1";"";"";"";"<strong>Ксилофон </strong>– ударный музыкальный инструмент,    имеет древнее происхождение — простейшие инструменты подобного типа    встречаются у разных народов Африки, Юго-Восточной Азии и Латинской    Америки. В Европе первые упоминания о ксилофоне датируются началом XVI    века. Представляет собой ряд деревянных брусков разной величины,    настроенных на определённые ноты, по которым ударяют палочками.    Инструмент может использоваться как соло, так и в ансамбле. Ксилофон    поможет развить музыкальный слух ребенка, чувство ритма, и при этом    настолько легок в применении, что даже у малыша, не владеющего нотами,    обязательно получится мелодия.";"";"Ксилофон FLIGHT PERCUSSION FX / 12N";"";"";"ksilofon-flight-percussion-fx--12n";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345431.png"
"Гуиро FLIGHT PERCUSSION FGU-32Fi";"";"36225";"RUB";"710";"1";"";"";"";"<strong>Гуиро  </strong>– ударно-шумовой инструмент, пришедший к нам от индейцев Латинской Америки. Индейцы изготавливали его из высушенной тыквы, наполненной камешками, сухими семенами или другими твёрдыми мелкими предметами. В наши дни гуиро изготавливают также из металла, пластика и дерева. Он представляет собой пустотелый сосуд с засечками на одной стороне и с резонансным отверстием с другой. Играют на нем с помощью палочки, называющейся пуэ. Инструмент широко распространен, его используют многие современные группы, он входит в состав симфонического оркестра.";"";"Гуиро FLIGHT PERCUSSION FGU-32Fi";"";"";"guiro-flight-percussion-fgu-32fi";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014524.jpg"
"Тамбурин без мембраны FLIGHT FTH 10-16";"";"39728";"RUB";"560";"1";"";"";"";"Тамбурин без мембраны <strong>FLIGHT FTH 10-16</strong> имеет крепкий корпус диаметром 10 дюймов(25 см) и хороший искрящий звук, который получается благодаря 16 звонким металлическим тарелочкам-джинглам. Джинглы закреплены сбоку на ободе в два ряда.";"";"Тамбурин без мембраны FLIGHT FTH 10-16";"";"";"tamburin-bez-membrany-flight-fth-10-16";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99018113.jpg"
"Маракасы FLIGHT PERCUSSION FMW / 19R";"";"45334";"RUB";"560";"1";"";"";"";"<strong>Маракасы </strong>-  шумовой музыкальный инструмент    кубинского происхождения. Они  используются в различных стилях    латиноамериканской танцевальной музыки, таких как сальса, ча-ча-ча,    меренге, самба.  Маракасы можно применять не  только в музыке, но и в    детских играх, как погремушки с приятным  шуршащим звуком.";"";"Маракасы FLIGHT PERCUSSION FMW / 19R";"";"";"marakasy-flight-percussion-fmw--19r";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm345334.png"
"Пластиковый шейкер FLIGHT FM-07";"";"36089";"RUB";"550";"1";"";"";"";"Шейкеры <strong>FLIGHT </strong>прекрасно дополнят любой набор    перкуссии или коллекцию игрушек благодаря приятным цветам и яркому    четкому звучанию. Эти шейкеры выглядят как настоящие фрукты и  заполнены  специальным сыпучим материалом.";"";"Пластиковый шейкер FLIGHT FM-07";"";"";"plastikovyy-sheyker-flight-fm-07";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014387.jpeg"
"Пластиковый шейкер FLIGHT FM-03";"";"36086";"RUB";"550";"1";"";"";"";"Шейкеры <strong>FLIGHT </strong>прекрасно дополнят любой набор    перкуссии или коллекцию игрушек благодаря приятным цветам и яркому    четкому звучанию. Эти шейкеры выглядят как настоящие фрукты и  заполнены  специальным сыпучим материалом.";"";"Пластиковый шейкер FLIGHT FM-03";"";"";"plastikovyy-sheyker-flight-fm-03";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014384.jpeg"
"Тамбурин FLIGHT FT 8-5V";"";"36129";"RUB";"460";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,    в Европе был известен еще до времен Крестовых походов. Позднее стал    применяться в духовой и симфонической музыке. Тамбурин используется в    качестве ритмообразующего инструмента при тарантеллах и других танцах, а    также при исполнении народных и военных песен или в оркестре.  ";"";"Тамбурин FLIGHT FT 8-5V";"";"";"tamburin-flight-ft-8-5v";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014428.jpg"
"Тон-блок FLIGHT PERCUSSION FBL-265";"";"36190";"RUB";"430";"1";"";"";"";"<strong>Тон-блок FLIGHT FBL-265</strong> обладает очень звонким и ярким звучанием и имеет два тона. Данная  модель сделана из дерева, цвет - натуральный. Инструмент имеет вид 2-х цилиндров с насечками по кругу. Цилиндры закреплены на ручке с подставкой. Играющий на тон-блоке человек извлекает звуки, проводя  палочкой по насечкам или ударяя по цилиндрам. Палочка для игры прилагается.";"";"Тон-блок FLIGHT PERCUSSION FBL-265";"";"";"ton-blok-flight-percussion-fbl-265";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014489.jpg"
