Наименование;"Наименование артикула";"Код артикула";Валюта;Цена;"Доступен для заказа";"Зачеркнутая цена";"Закупочная цена";"Краткое описание";Описание;Теги;Заголовок;"Тип товаров""META Keywords";"META Description";"Ссылка на витрину";Производитель;Объем;Размеры;"Возраст детей";Страна-производитель;Материал;Изображения
"Треугольник FLIGHT PERCUSSION FTR-10";"";"36180";"RUB";"420";"1";"";"";"";"<strong>Треугольник </strong>- пришедший с Востока музыкальный инструмент, в Европе популярен более двухсот лет и используется наряду с другими перкуссионными инструментами в симфонических оркестрах. Он подвешивается за один из углов на тонкой проволоке или тесьме, которую держат в руке или прикрепляют к пюпитру. По треугольнику ударяют металлической палочкой: при легком ударе звук получается нежный, “воздушный”, а при сильном — яркий, кристаллический.";"";"Треугольник FLIGHT PERCUSSION FTR-10";"";"";"treugolnik-flight-percussion-ftr-10";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014479.jpg"
"Трещотка FLIGHT PERCUSSION FKO / 2";"";"45319";"RUB";"400";"1";"";"";"";"<strong>Кокирико  </strong>– японский народный инструмент - разновидность пластинчатых  трещоток. Представляет собой набор из прямоугольных тонких  пластинок. Они соединяются между собой плотной верёвкой, продетой в  отверстия дощечек. Трещотка держится за короткие ручки  двумя руками, резкие  или плавные движения позволяют издавать различные  звуки. Используется  для ритмического сопровождения народных танцев и  песен.";"";"Трещотка FLIGHT PERCUSSION FKO / 2";"";"";"treshchotka-flight-percussion-fko--2";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345319.png"
"Кастаньеты на ручке FLIGHT TC-40B большие";"";"32725";"RUB";"400";"1";"";"";"";"";"";"Кастаньеты на ручке FLIGHT TC-40B большие";"";"";"kastanety-na-ruchke-flight-tc-40b-bolshie";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99010927.JPG"
"Шейкер FLIGHT PERCUSSION FESW / 2";"";"45333";"RUB";"330";"1";"";"";"";"<strong>Шейкер </strong>- это ударный музыкальный инструмент, используемый для  создания ритмов, а также придания музыке оригинального звучания.  Представляет собой  закрытую емкость из твёрдого материала, частично  наполненную мелким  сыпучим содержимым. Шейкеры имеют разнообразные  размеры, форму и вид, и часто используются в популярных и традиционных  музыкальных направлениях.";"";"Шейкер FLIGHT PERCUSSION FESW / 2";"";"";"sheyker-flight-percussion-fesw--2";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345333.png"
"Кастаньеты FLIGHT TC-27W";"";"11633";"RUB";"300";"1";"";"";"";"Материал: дерево";"";"Кастаньеты FLIGHT TC-27W";"";"";"kastanety-flight-tc-27w";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm101949.jpg"
"!!Ударные и шумовые инструменты";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Калимба FLIGHT PERCUSSION AFC-01";"";"32683";"RUB";"1770";"1";"";"";"";"<strong>Калимба FLIGHT PERCUSSION AFC-01</strong> имеет корпус с   полостным резонатором, иготовленная из дерева. Плоское основание <strong>калимбы </strong>позволяет положить инструмент на деревянный стол – при необходимости так можно усилить звучание.";"";"Калимба FLIGHT PERCUSSION AFC-01";"";"";"kalimba-flight-percussion-afc-01";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99010885.jpg"
"Кабаса FLIGHT PERCUSSION FCBS-115";"";"36196";"RUB";"1660";"1";"";"";"";"<strong>КАБАСА </strong>- бразильский шумовой музыкальный инструмент. Звук извлекается из металлического цилиндра с насечками трением металлических шариков, нанизанных на несколько проволочных колец.";"";"Кабаса FLIGHT PERCUSSION FCBS-115";"";"";"kabasa-flight-percussion-fcbs-115";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014495.jpg"
"Ксилофон FLIGHT FX-15";"";"36224";"RUB";"1350";"1";"";"";"";"<span><strong>Ксилофон </strong>– ударный музыкальный инструмент, имеет древнее происхождение — простейшие инструменты подобного типа встречаются у разных народов Африки, Юго-Восточной Азии и Латинской Америки. В Европе первые упоминания о ксилофоне датируются началом XVI века. Представляет собой ряд деревянных брусков разной величины, настроенных на определённые ноты, по которым ударяют палочками. Инструмент может использоваться как соло, так и в ансамбле. Ксилофон поможет развить музыкальный слух ребенка, чувство ритма, и при этом настолько легок в применении, что даже у малыша, не владеющего нотами, обязательно получится мелодия.</span>";"";"Ксилофон FLIGHT FX-15";"";"";"ksilofon-flight-fx-15";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014523.jpg"
"Кабаса FLIGHT PERCUSSION FCBS-85";"";"36195";"RUB";"1300";"1";"";"";"";"<strong>КАБАСА </strong>- бразильский шумовой музыкальный инструмент.  Звук извлекается из металлического цилиндра с насечками трением  металлических шариков, нанизанных на несколько проволочных колец.";"";"Кабаса FLIGHT PERCUSSION FCBS-85";"";"";"kabasa-flight-percussion-fcbs-85";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014494.jpg"
"Металлофон FLIGHT PERCUSSION FM / 12-1";"";"45337";"RUB";"1230";"1";"";"";"";"<strong>Металлофон</strong> - ударный музыкальный инструмент,  является одной из разновидностей ксилофонов. Представляет собой ряд  металлических пластин, настроенных на определённые ноты, по которым  ударяют палочками. Обладает ярким, чистым звуком.  Инструмент может  использоваться как соло, так и в ансамбле.                       ";"";"Металлофон FLIGHT PERCUSSION FM / 12-1";"";"";"metallofon-flight-percussion-fm--12-1";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345337.png"
"Ковбелл FLIGHT PERCUSSION FCOW-10";"";"36239";"RUB";"930";"1";"";"";"";"Металлический ковбелл <strong>FLIGHT PERCUSSION FCOW-10</strong> покрыт порошковой черной краской, производит  острый и пронизывающий звук. Можно использовать как в барабанной  установке, так и в другом наборе ударных инструментов.";"";"Ковбелл FLIGHT PERCUSSION FCOW-10";"";"";"kovbell-flight-percussion-fcow-10";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014538.jpg"
"Этнический Металлофон FLIGHT FMP-30 + чехол";"";"42941";"RUB";"700";"1";"";"";"";"<strong>Металлофон</strong> - ударный музыкальный инструмент, является  одной из разновидностей ксилофонов. Представляет собой ряд металлических  пластин, настроенных на определённые ноты, по которым ударяют  палочками. Обладает ярким, чистым звуком. Украшен этническим точечным  орнаментальным рисунком.";"";"Этнический Металлофон FLIGHT FMP-30 + чехол";"";"";"etnicheskiy-metallofon-flight-fmp-30--chekhol";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99021360.png"
"Гуиро FLIGHT PERCUSSION FGU-FRB";"";"36636";"RUB";"700";"1";"";"";"";"<strong>Гуиро  </strong>– ударно-шумовой инструмент, пришедший к нам  от  индейцев Латинской Америки. Индейцы изготавливали его из высушенной   тыквы, наполненной камешками, сухими семенами или другими твёрдыми   мелкими предметами. В наши дни гуиро изготавливают также из металла,   пластика и дерева. Он представляет собой пустотелый сосуд с засечками на   одной стороне и с резонансным отверстием с другой. Играют на нем с   помощью палочки, называющейся пуэ. Инструмент широко распространен, его   используют многие современные группы, он входит в состав симфонического   оркестра.";"";"Гуиро FLIGHT PERCUSSION FGU-FRB";"";"";"guiro-flight-percussion-fgu-frb";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014942.JPG"
"Агого FLIGHT PERCUSSION FAGO-3";"";"36192";"RUB";"660";"1";"";"";"";"<strong>Агого</strong> — бразильский народный музыкальный инструмент, берущий начало из африканских древних племён.  Представляет собой два или три разнотоновых колокольчика без  языков, соединенные металлической изогнутой ручкой. Изначально делался и иногда встречается и в наше время из надпиленных орехов, закрепленных на деревянной рукояти. Звук  извлекается ударами деревянной палочки по колокольчикам.";"";"Агого FLIGHT PERCUSSION FAGO-3";"";"";"agogo-flight-percussion-fago-3";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014491.jpg"
"Чимес FLIGHT PERCUSSION FCHIM-32TU";"";"42904";"RUB";"590";"1";"";"";"";"<strong>Бар Чаймс 'Черепахи' FLIGHT FCHIM-32TU</strong> состоит из  ряда  металлических трубочек (чаймсов) разной длины, закрепленных на   основании. Трубочки подвешены так, что звук идет следующим образом:   возрастает к середине и затем опять убывает. Основание <strong>Бар Чаймса 'Черепахи' FLIGHT FCHIM-32TU</strong> сделано  вручную, из дерева в виде двух черепах, украшенных этнической росписью.  Они станут прекрасным украшением интерьера и приведут в в восторг любого  ребенка, благодаря своей мелодичности и разноголосию.";"";"Чимес FLIGHT PERCUSSION FCHIM-32TU";"";"";"chimes-flight-percussion-fchim-32tu";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99021322.png"
"Чимес FLIGHT PERCUSSION FCHIM-32LI";"";"42902";"RUB";"570";"1";"";"";"";"<strong>Бар Чаймс 'Ящерицы' FLIGHT FCHIM-32LI</strong> состоит из ряда  металлических трубочек (чаймсов) разной длины, закрепленных на  основании. Трубочки подвешены так, что звук идет следующим образом:  возрастает к середине и затем опять убывает. Основание <strong>Бар Чаймса 'Ящерицы' FLIGHT FCHIM-32LI</strong> сделано вручную, из дерева в виде двух ящериц, украшенных этнической росписью. Они станут прекрасным украшением интерьера и приведут в в восторг любого ребенка, благодаря своей мелодичности и разноголосию.";"";"Чимес FLIGHT PERCUSSION FCHIM-32LI";"";"";"chimes-flight-percussion-fchim-32li";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99021320.png"
"Пластиковый шейкер FLIGHT FM-01";"";"36085";"RUB";"550";"1";"";"";"";"Шейкеры <strong>FLIGHT </strong>прекрасно дополнят любой набор   перкуссии или коллекцию игрушек благодаря приятным цветам и яркому   четкому звучанию. Эти шейкеры выглядят как настоящие фрукты и  заполнены специальным сыпучим материалом.";"";"Пластиковый шейкер FLIGHT FM-01";"";"";"plastikovyy-sheyker-flight-fm-01";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014383.jpeg"
"Гуиро FLIGHT PERCUSSION FGU-FRS";"";"36635";"RUB";"550";"1";"";"";"";"<strong>Гуиро  </strong>– ударно-шумовой инструмент, пришедший к нам   от  индейцев Латинской Америки. Индейцы изготавливали его из высушенной    тыквы, наполненной камешками, сухими семенами или другими твёрдыми    мелкими предметами. В наши дни гуиро изготавливают также из металла,    пластика и дерева. Он представляет собой пустотелый сосуд с засечками на    одной стороне и с резонансным отверстием с другой. Играют на нем с    помощью палочки, называющейся пуэ. Инструмент широко распространен, его    используют многие современные группы, он входит в состав  симфонического   оркестра.";"";"Гуиро FLIGHT PERCUSSION FGU-FRS";"";"";"guiro-flight-percussion-fgu-frs";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014941.JPG"
"Тамбурин FLIGHT FT 8-5O";"";"36130";"RUB";"460";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,    в Европе был известен еще до времен Крестовых походов. Позднее стал    применяться в духовой и симфонической музыке. Тамбурин используется в    качестве ритмообразующего инструмента при тарантеллах и других танцах, а    также при исполнении народных и военных песен или в оркестре.  ";"";"Тамбурин FLIGHT FT 8-5O";"";"";"tamburin-flight-ft-8-5o";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014429.jpg"
"Тамбурин FLIGHT FT 6-4P";"";"36131";"RUB";"360";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,   в Европе был известен еще до времен Крестовых походов. Позднее стал   применяться в духовой и симфонической музыке. Тамбурин используется в   качестве ритмообразующего инструмента при тарантеллах и других танцах, а   также при исполнении народных и военных песен или в оркестре.  ";"";"Тамбурин FLIGHT FT 6-4P";"";"";"tamburin-flight-ft-6-4p";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014430.jpg"
"Тамбурин FLIGHT FT 6-4G";"";"36132";"RUB";"360";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент,   в Европе был известен еще до времен Крестовых походов. Позднее стал   применяться в духовой и симфонической музыке. Тамбурин используется в   качестве ритмообразующего инструмента при тарантеллах и других танцах, а   также при исполнении народных и военных песен или в оркестре.  ";"";"Тамбурин FLIGHT FT 6-4G";"";"";"tamburin-flight-ft-6-4g";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014431.jpg"
"Маракасы FLIGHT PERCUSSION FMW-9P";"";"42942";"RUB";"220";"1";"";"";"";"Маракас<strong> <strong>FLIGHT </strong>FMW-9P</strong> декорирован этническим точечным рисунком. Имеет приятное звучание.";"";"Маракасы FLIGHT PERCUSSION FMW-9P";"";"";"marakasy-flight-percussion-fmw-9p";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99021361.png"
"Маракасы пластиковые FLIGHT FMP-21GR зеленый";"";"39752";"RUB";"210";"1";"";"";"";"<strong>Маракасы </strong>-  шумовой музыкальный инструмент    кубинского происхождения. Они  используются в различных стилях    латиноамериканской танцевальной музыки, таких как сальса, ча-ча-ча,    меренге, самба.  Маракасы можно применять не  только в музыке, но и в    детских играх, как погремушки с приятным  шуршащим звуком.";"";"Маракасы пластиковые FLIGHT FMP-21GR зеленый";"";"";"marakasy-plastikovye-flight-fmp-21gr-zelenyy";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99018137.jpeg"
"Маракасы пластиковые FLIGHT FMP-21BL синий";"";"39751";"RUB";"210";"1";"";"";"";"<strong>Маракасы </strong>-  шумовой музыкальный инструмент   кубинского происхождения. Они  используются в различных стилях   латиноамериканской танцевальной музыки, таких как сальса, ча-ча-ча,   меренге, самба.  Маракасы можно применять не  только в музыке, но и в   детских играх, как погремушки с приятным  шуршащим звуком.";"";"Маракасы пластиковые FLIGHT FMP-21BL синий";"";"";"marakasy-plastikovye-flight-fmp-21bl-siniy";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99018136.jpeg"
"Кастаньеты FLIGHT PERCUSSION FRH-1";"";"36181";"RUB";"120";"1";"";"";"";"<strong>Кастаньеты</strong> -  ударный музыкальный инструмент,    распространённый в Испании, Италии и странах Латинской Америки. В    современной музыке кастаньеты широко  применяются в латиноамериканской    танцевальной музыке, например,   фламенко.";"";"Кастаньеты FLIGHT PERCUSSION FRH-1";"";"";"kastanety-flight-percussion-frh-1";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014480.jpg"
"Набор перкуссии из 21 предмета FLIGHT FPS-21";"";"39749";"RUB";"7460";"1";"";"";"";"<span>Перкуссионный набор – это набор ударных музыкальных  инструментов, не являющихся классическими, как правило, это этнические  ударные инструменты.</span>";"";"Набор перкуссии из 21 предмета FLIGHT FPS-21";"";"";"nabor-perkussii-iz-21-predmeta-flight-fps-21";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99018134.jpeg"
"Набор цветных колокольчиков FLIGHT FBELL-8S на подставке";"";"36194";"RUB";"4150";"1";"";"";"";"<strong>КОЛОКОЛЬЧИКИ </strong>—   ударный   инструмент с  определенной высотой звука, представляющий собой   набор   маленьких металлических колокольчиков различной высоты. Тембр     инструмента ясный, звонкий, блестящий.";"";"Набор цветных колокольчиков FLIGHT FBELL-8S на подставке";"";"";"nabor-tsvetnykh-kolokolchikov-flight-fbell-8s-na-podstavke";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014493.jpg"
"Колокольчик FLIGHT PERCUSSION FBELL / 8B";"";"45351";"RUB";"2910";"1";"";"";"";"<strong>КОЛОКОЛЬЧИКИ </strong>—   ударный  инструмент с  определенной высотой звука, представляющий собой   набор  маленьких металлических колокольчиков различной высоты. Тембр    инструмента ясный, звонкий, блестящий.";"";"Колокольчик FLIGHT PERCUSSION FBELL / 8B";"";"";"kolokolchik-flight-percussion-fbell--8b";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345351.png"
"Набор цветных ручных колокольчиков FLIGHT FBELL-8H";"";"36193";"RUB";"1990";"1";"";"";"";"";"";"Набор цветных ручных колокольчиков FLIGHT FBELL-8H";"";"";"nabor-tsvetnykh-ruchnykh-kolokolchikov-flight-fbell-8h";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014492.jpg"
"Ксилофон FLIGHT PERCUSSION FX-15C / 15C";"";"45341";"RUB";"1610";"1";"";"";"";"<strong>Ксилофон </strong>– ударный музыкальный инструмент,    имеет древнее происхождение — простейшие инструменты подобного типа    встречаются у разных народов Африки, Юго-Восточной Азии и Латинской    Америки. В Европе первые упоминания о ксилофоне датируются началом XVI    века. Представляет собой ряд деревянных брусков разной величины,    настроенных на определённые ноты, по которым ударяют палочками.    Инструмент может использоваться как соло, так и в ансамбле. Ксилофон    поможет развить музыкальный слух ребенка, чувство ритма, и при этом    настолько легок в применении, что даже у малыша, не владеющего нотами,    обязательно получится мелодия.";"";"Ксилофон FLIGHT PERCUSSION FX-15C / 15C";"";"";"ksilofon-flight-percussion-fx-15c--15c";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345341.png"
"Ксилофон FLIGHT PERCUSSION FX / 12C";"";"45340";"RUB";"1370";"1";"";"";"";"<strong>Ксилофон </strong>– ударный музыкальный инструмент,    имеет древнее происхождение — простейшие инструменты подобного типа    встречаются у разных народов Африки, Юго-Восточной Азии и Латинской    Америки. В Европе первые упоминания о ксилофоне датируются началом XVI    века. Представляет собой ряд деревянных брусков разной величины,    настроенных на определённые ноты, по которым ударяют палочками.    Инструмент может использоваться как соло, так и в ансамбле. Ксилофон    поможет развить музыкальный слух ребенка, чувство ритма, и при этом    настолько легок в применении, что даже у малыша, не владеющего нотами,    обязательно получится мелодия.";"";"Ксилофон FLIGHT PERCUSSION FX / 12C";"";"";"ksilofon-flight-percussion-fx--12c";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345340.png"
"Ксилофон FLIGHT PERCUSSION FX-15";"";"45432";"RUB";"1350";"1";"";"";"";"<strong>Ксилофон </strong>– ударный музыкальный инструмент,    имеет древнее происхождение — простейшие инструменты подобного типа    встречаются у разных народов Африки, Юго-Восточной Азии и Латинской    Америки. В Европе первые упоминания о ксилофоне датируются началом XVI    века. Представляет собой ряд деревянных брусков разной величины,    настроенных на определённые ноты, по которым ударяют палочками.    Инструмент может использоваться как соло, так и в ансамбле. Ксилофон    поможет развить музыкальный слух ребенка, чувство ритма, и при этом    настолько легок в применении, что даже у малыша, не владеющего нотами,    обязательно получится мелодия.";"";"Ксилофон FLIGHT PERCUSSION FX-15";"";"";"ksilofon-flight-percussion-fx-15";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345432.png"
"Металлофон FLIGHT PERCUSSION FM / 15-1";"";"45336";"RUB";"1350";"1";"";"";"";"<strong>Металлофон</strong> - ударный музыкальный инструмент,  является одной из разновидностей ксилофонов. Представляет собой ряд  металлических пластин, настроенных на определённые ноты, по которым  ударяют палочками. Обладает ярким, чистым звуком.  Инструмент может  использоваться как соло, так и в ансамбле.                       ";"";"Металлофон FLIGHT PERCUSSION FM / 15-1";"";"";"metallofon-flight-percussion-fm--15-1";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm345336.png"
"Металлофон FLIGHT FM 8-3";"";"36218";"RUB";"780";"1";"";"";"";"<strong>Металлофон</strong> - ударный музыкальный инструмент, является одной из разновидностей ксилофонов. Представляет собой ряд металлических пластин, настроенных на определённые ноты, по которым ударяют палочками. Обладает ярким, чистым звуком.  Инструмент может использоваться как соло, так и в ансамбле.                          ";"";"Металлофон FLIGHT FM 8-3";"";"";"metallofon-flight-fm-8-3";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014517.jpg"
"Тамбурин FLIGHT PERCUSSION FT 10-6";"";"36134";"RUB";"530";"1";"";"";"";"<strong>Тамбурин </strong>– старинный ударный музыкальный инструмент, в Европе был известен еще до времен Крестовых походов. Позднее стал применяться в духовой и симфонической музыке. Тамбурин используется в качестве ритмообразующего инструмента при тарантеллах и других танцах, а также при исполнении народных и военных песен или в оркестре.  ";"";"Тамбурин FLIGHT PERCUSSION FT 10-6";"";"";"tamburin-flight-percussion-ft-10-6";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014433.png"
"!!Ударные и шумовые инструменты";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Чимес FLIGHT PERCUSSION FCHIM-36";"";"36206";"RUB";"6670";"1";"";"";"";"Бар Чаймс <strong>VESTON FCHIM-70</strong> состоит из ряда полых металлических трубочек (чаймсов) разной длинны, закрепленных на основании.  Основание Бар Чаймс<strong> VESTON FCHIM-70</strong> выполнено вручную из бамбука длиной 70см. Украшено этнической росписью   ручной работы. Он станет прекрасным украшением интерьера и приведет в в   восторг любого  ребенка, благодаря своей мелодичности и разноголосию.";"";"Чимес FLIGHT PERCUSSION FCHIM-36";"";"";"chimes-flight-percussion-fchim-36";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014505.jpg"
"Перкуссионная установка FLIGHT FPS-TK";"";"36205";"RUB";"6490";"1";"";"";"";"<strong>Детская перкуссионная установка</strong> в виде накладки на стол <strong>FLIGHT FPS-TK</strong>";"";"Перкуссионная установка FLIGHT FPS-TK";"";"";"perkussionnaya-ustanovka-flight-fps-tk";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014504.jpg"
"Металлофон FLIGHT FM-15 15 нот";"";"36220";"RUB";"4150";"1";"";"";"";"<strong>Металлофон</strong> - ударный музыкальный инструмент, является одной из разновидностей ксилофонов. Представляет собой ряд металлических пластин, настроенных на определённые ноты, по которым ударяют палочками. Обладает ярким, чистым звуком.  Инструмент может использоваться как соло, так и в ансамбле.                       ";"";"Металлофон FLIGHT FM-15 15 нот";"";"";"metallofon-flight-fm-15-15-not";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014519.jpg"
"Металлофон FLIGHT FM-25 синий 25 нот";"";"36221";"RUB";"2340";"1";"";"";"";"<strong>Металлофон</strong> - ударный музыкальный инструмент, является одной из разновидностей ксилофонов. Представляет собой ряд металлических пластин, настроенных на определённые ноты, по которым ударяют палочками. Обладает ярким, чистым звуком.  Инструмент может использоваться как соло, так и в ансамбле.";"";"Металлофон FLIGHT FM-25 синий 25 нот";"";"";"metallofon-flight-fm-25-siniy-25-not";"";"";"";"";"Китай";"";"http://dynatone.ru/images/base/arm99014520.jpg"
"Набор перкуссии из 6 предметов FLIGHT FPS-6P";"";"36210";"RUB";"2330";"1";"";"";"";"<span>Перкуссионный набор – это набор ударных музыкальных инструментов, не  являющихся классическими, как правило, это этнические ударные  инструменты.</span>";"";"Набор перкуссии из 6 предметов FLIGHT FPS-6P";"";"";"nabor-perkussii-iz-6-predmetov-flight-fps-6p";"";"";"";"";"";"";"http://dynatone.ru/images/base/arm99014509.jpg"
