Наименование;"Наименование артикула";"Код артикула";Валюта;Цена;"Доступен для заказа";"Зачеркнутая цена";"Закупочная цена";"Краткое описание";Описание;Теги;Заголовок;"Тип товаров""META Keywords";"META Description";"Ссылка на витрину";Производитель;Объем;Размеры;"Возраст детей";Страна-производитель;Материал
"!Буровой инструмент и принадлежности для почвенных бензобуров";"";"";"";"";"";"";"";"<p>Большой выбор износостойких принадлежностей делает почвенные бензобуры  STIHL еще универсальнее.</p>";"<p>Большой выбор износостойких принадлежностей делает почвенные бензобуры  STIHL еще универсальнее. Предназначены для плотников, работников  жилищно-коммунальных и садово-парковых хозяйств. Для сверления отверстий  в древесине, изготовления заборов и скамеек, реставрации деревянных  построек. Широкий ассортимент практичных принадлежностей.</p>";"";"";"";"";"burovoy-instrument-i-prinadlezhnosti-dlya-pochvennykh-benzoburov";"";"";"";"";"";""
"!Цепной бензорез";"";"";"";"";"";"";"";"<p>Мощный цепной бензорез (4,3 кВт) с прочной алмазной цепью и подачей воды   для ручной резки таких строительных материалов как бетон и природный   камень, а также труб и кирпичной кладки.</p>";"<p>Мощный цепной бензорез (4,3 кВт) с прочной алмазной цепью и подачей воды  для ручной резки таких строительных материалов как бетон и природный  камень, а также труб и кирпичной кладки. Оснащен двигателем STIHL 2-MIX и  долговечной системой фильтрации воздуха с фильтром HD2. Для охлаждения,  связывания пыли и очистки шины и цепи используется вода. Идеально  подходит для демонтажа, реконструкции и переустройства.</p>";"";"";"";"";"tsepnoy-benzorez";"";"";"";"";"";""
"!Абразивно-отрезные устройства";"";"";"";"";"";"";"";"<p>Вам нужно выполнить длинные резы и при этом точно выдержать  глубину и  форму кромок? Тогда тележка STIHL FW 20 – это именно то, что  Вам нужно.</p>";"<div class='hr'></div>
<p>Вам нужно выполнить длинные резы и при этом точно выдержать  глубину и форму кромок? Тогда тележка STIHL FW 20 – это именно то, что  Вам нужно. С ней Ваше абразивно-отрезное устройство в два счета  превратится в многофункциональный аппарат: благодаря системе  быстрозажимных фиксаторов Вы можете быстро и легко монтировать и  демонтировать абразивно-отрезные устройства без использования  дополнительных инструментов. Удобный регулятор глубины на верхней  рукоятке позволяет без труда регулировать глубину реза.</p>";"";"";"";"";"abrazivno-otreznye-ustroystva";"";"";"";"";"";""
"!Тележки и принадлежности";"";"";"";"";"";"";"";"<p>Быстрота и простота эксплуатации</p>";"<div class='hr'></div>
<p>Применение абразивно-отрезных устройств STIHL на тележке  целесообразно на длинных участках реза или для обеспечения особо точной  формы кромок. Монтаж абразивно-отрезного устройства на тележку может  выполняться с помощью системы быстрозажимных фиксаторов. Удобный  регулятор глубины на верхней рукоятке позволяет без труда регулировать  глубину реза.</p>";"";"";"";"";"telezhki-i-prinadlezhnosti";"";"";"";"";"";""
"!Средства индивидуальной защиты";"";"";"";"";"";"";"";"<p>Индивидуальные  средства защиты STIHL не только снижают риск получения  травмы, но и  предотвращают опасность заболевания вследствие погодных  условий.</p>";"<p>STIHL уделяет большое внимание охране труда. Универсальную защиту  инструментов обеспечивает самая современная техника и высокое качество.  Дополнительную защиту обеспечивает наша программа принадлежностей,  которая оптимально дополняет технические средства защиты. Индивидуальные  средства защиты STIHL не только снижают риск получения травмы, но и  предотвращают опасность заболевания вследствие погодных условий. Особое  значение при изготовлении защитной одежды STIHL придается высокому  комфорту ношения.</p>";"";"";"";"";"sredstva-individualnoy-zashchity";"";"";"";"";"";""
"!Костюмы для лесохозяйственных работ";"";"";"";"";"";"";"";"<p>Безопасность продукции — это самое важное для STIHL.</p>";"<p>Безопасность продукции — это самое важное для STIHL. Наша  высококачественная защита от прорезания защитит вас в рискованных ситуациях. Чтобы вы всегда могли  положиться на качество STIHL, мы осуществляем проверку наших изделий на  соответствие строгим критериям, разработанным на нашем предприятии, а  также регулярно проходим испытания в сертифицированных институтах  Европы. Наши индивидуальные средства защиты отличаются эксклюзивными  функциональными деталями марки «made by STIHL» и материалами собственной  разработки. Например, материалы из стойких высокотехнологичных волокон будут защищать вас от воды, ветра и холода и  в то же время обеспечивать оптимальную воздухопроницаемость. Как бы вы  не были «упакованы», микроклимат в защитной одежде STIHL будет всегда  комфортным.</p>";"";"";"";"";"kostyumy-dlya-lesokhozyaystvennykh-rabot";"";"";"";"";"";""
"!Непромокаемая одежда";"";"";"";"";"";"";"";"<p>С непромокаемой одеждой STIHL ADVANCE и RAINTEC для работы  будет хороша любая погода.</p>";"<div class='hr'></div>
<p>С непромокаемой одеждой STIHL ADVANCE и RAINTEC для работы  будет хороша любая погода, поскольку куртки и брюки, которые вы просто  можете носить поверх одежды с защитой от прорезания, водо– и  ветронепроницаемы и держат тепло. При дожде, ветре или снеге.</p>";"";"";"";"";"nepromokaemaya-odezhda";"";"";"";"";"";""
"!Рабочая одежда";"";"";"";"";"";"";"";"<p>Самая лучшая рабочая одежда — это та, которую не чувствуют во время  работы.</p>";"<p>Самая лучшая рабочая одежда — это та, которую не чувствуют во время  работы. Поэтому рабочая одежда STIHL имеет высококачественную обработку,  хорошо сидит и имеет параметры, которые необходимы вам, чтобы  чувствовать себя комфортно во время рабочего процесса.</p>";"";"";"";"";"rabochaya-odezhda";"";"";"";"";"";""
"!Защитные перчатки, средства защиты слуха, глаз и лица";"";"";"";"";"";"";"";"<p>При использовании бензоинструмента камни, мусор, вода или опилки  зачастую подхватываются воздухом. Поэтому очень важно надежно защитить  голову и руки.</p>";"<p>При использовании бензоинструмента камни, мусор, вода или опилки  зачастую подхватываются воздухом. Поэтому очень важно надежно защитить  голову и руки. Эффективная защита головы состоит из прочной каски, щитка  для защиты лица и наушников. Во многих случаях, например, при кошении  мотокосой, необходимы дополнительные защитные очки. Кроме того, мы  рекомендуем специальные защитные перчатки, адаптированные к конкретным  вариантам применения.</p>";"";"";"";"";"zashchitnye-perchatki-sredstva-zashchity-slukha-glaz-i-litsa";"";"";"";"";"";""
"!Ботинки с защитой от прорезания и рабочая обувь";"";"";"";"";"";"";"";"<p>Хорошая обувь является основой безопасной работы при  использовании бензопил и других бензоинструментов.</p>";"<div class='hr'></div>
<p>Хорошая обувь является основой безопасной работы при  использовании бензопил и других бензоинструментов. Благодаря своей  рельефной подошве с крупным рисунком водоотталкивающие сапоги STIHL  обеспечивают устойчивое положение. Все модели имеют надёжный стальной  носок, защищающий ногу от падающих предметов. Вкладка с защитой от  порезов в наших ботинках повышает безопасность при работе с бензопилой.</p>";"";"";"";"";"botinki-s-zashchitoy-ot-prorezaniya-i-rabochaya-obuv";"";"";"";"";"";""
"!Костюм для лесохозяйственных работ ADVANCE";"";"";"";"";"";"";"";"";"";"";"";"";"";"kostyum-dlya-lesokhozyaystvennykh-rabot-advance";"";"";"";"";"";""
"!Костюм для лесохозяйственных работ STANDARD";"";"";"";"";"";"";"";"";"";"";"";"";"";"kostyum-dlya-lesokhozyaystvennykh-rabot-standard";"";"";"";"";"";""
"!Костюм для лесохозяйственных работ ECONOMY PLUS";"";"";"";"";"";"";"";"";"";"";"";"";"";"kostyum-dlya-lesokhozyaystvennykh-rabot-economy-plus";"";"";"";"";"";""
"!Костюм для лесохозяйственных работ DYNAMIC";"";"";"";"";"";"";"";"";"";"";"";"";"";"kostyum-dlya-lesokhozyaystvennykh-rabot-dynamic";"";"";"";"";"";""
"!Брюки для работы с кусторезом";"";"";"";"";"";"";"";"";"";"";"";"";"";"bryuki-dlya-raboty-s-kustorezom";"";"";"";"";"";""
"!Функциональные футболки";"";"";"";"";"";"";"";"";"";"";"";"";"";"funktsionalnye-futbolki";"";"";"";"";"";""
"!Подтяжки и ремни для инструментов";"";"";"";"";"";"";"";"";"";"";"";"";"";"podtyazhki-i-remni-dlya-instrumentov";"";"";"";"";"";""
"!Утепленная одежда";"";"";"";"";"";"";"";"";"";"";"";"";"";"uteplennaya-odezhda";"";"";"";"";"";""
"!Функциональная одежда";"";"";"";"";"";"";"";"";"";"";"";"";"";"funktsionalnaya-odezhda";"";"";"";"";"";""
"!Защита ног от прорезания";"";"";"";"";"";"";"";"";"";"";"";"";"";"zashchita-nog-ot-prorezaniya";"";"";"";"";"";""
"!Одежда сигнального цвета";"";"";"";"";"";"";"";"";"";"";"";"";"";"odezhda-signalnogo-tsveta";"";"";"";"";"";""
"!Защита головы";"";"";"";"";"";"";"";"";"";"";"";"";"";"zashchita-golovy";"";"";"";"";"";""
"!Средства для защиты лица и органов слуха";"";"";"";"";"";"";"";"";"";"";"";"";"";"sredstva-dlya-zashchity-litsa-i-organov-slukha";"";"";"";"";"";""
"!Защита органов слуха";"";"";"";"";"";"";"";"";"";"";"";"";"";"zashchita-organov-slukha";"";"";"";"";"";""
"!Защитные очки";"";"";"";"";"";"";"";"";"";"";"";"";"";"zashchitnye-ochki";"";"";"";"";"";""
"!Перчатки";"";"";"";"";"";"";"";"";"";"";"";"";"";"perchatki";"";"";"";"";"";""
"!Принадлежности и смазочные материалы";"";"";"";"";"";"";"";"<p>Наши высококачественные смазочные материалы сгорают почти без остатка,  великолепно смазывают детали, почти не портятся при долгом хранении и  невероятно экологичны.</p>";"<p>Наши высококачественные смазочные материалы сгорают почти без остатка, великолепно смазывают детали, почти не портятся при долгом хранении и невероятно экологичны. Что думаете об этом вы и ваш инструмент от STIHL? Безупречный ход, долгий срок службы и высокая степень защиты. Эти преимущества дополняются принадлежностями, которые обеспечат качество транспортировки и заправки ваших инструментов. Одним словом, лучшее для вашей работы вместе со STIHL.</p>";"";"";"";"";"prinadlezhnosti-i-smazochnye-materialy";"";"";"";"";"";""
"!Инструменты для ухода за режущей гарнитурой";"";"";"";"";"";"";"";"<p>Даже самая совершенная техника, изготовленная по передовым технологиям,  требует тщательного ухода.</p>";"<p>Даже самая совершенная техника, изготовленная по передовым технологиям,  требует тщательного ухода. Поэтому мы разработали прочные инструменты  для ухода за режущей гарнитурой. Если Вы регулярно пользуетесь  напильниками, контрольными калибрами и приспособлениями для заточки  STIHL, то Вы можете быть уверены, что режущая гарнитура Вашего  инструмента всегда находится в отличном состоянии.</p>";"";"";"";"";"instrumenty-dlya-ukhoda-za-rezhushchey-garnituroy";"";"";"";"";"";""
"!Принадлежности для аккумуляторной техники";"";"";"";"";"";"";"";"<p>Не важно  профессионал Вы или любитель - Вы подберете себе принадлежности, которые  будут отвечать всем Вашим требованиям.</p>";"<p>Мощный литий-ионный аккумулятор, два зарядных устройства и комфортные  принадлежности являются практичным дополнением к инструменту. Не важно  профессионал Вы или любитель - Вы подберете себе принадлежности, которые  будут отвечать всем Вашим требованиям.</p>";"";"";"";"";"prinadlezhnosti-dlya-akkumulyatornoy-tekhniki";"";"";"";"";"";""
"!Моторные масла и смазочные материалы STIHL";"";"";"";"";"";"";"";"<p>Наши моторные масла и смазочные материалы вносят свой вклад в  экологичность бензопил и моторизованного инструмента.</p>";"<p>Наши моторные масла и смазочные материалы вносят свой вклад в  экологичность бензопил и моторизованного инструмента. Моторные масла  STIHL изготавливаются на основе нетоксичных первичных рафинатов. Рабочие  смеси, которые составляются из различных масел STIHL, можно без  раздумий смешивать друг с другом. Благодаря HP Super, отложения сводятся  к минимуму, поэтому увеличивается срок службы двигателей. С HP Ultra  срок службы увеличивается ещё больше благодаря наиболее оптимальной  смазке.</p>";"";"";"";"";"motornye-masla-i-smazochnye-materialy-stihl";"";"";"";"";"";""
"!Программа инструментов для лесного хозяйства";"";"";"";"";"";"";"";"<p>Высококачественные изделия программы инструментов и аксессуаров STIHL   для лесного хозяйства за несколько десятилетий на практике   зарекомендовали себя с самой лучшей стороны.</p>";"<p>Высококачественные изделия программы инструментов и аксессуаров STIHL  для лесного хозяйства за несколько десятилетий на практике  зарекомендовали себя с самой лучшей стороны. Наши аксессуары  обеспечивают максимальный комфорт при обращении с бензопилами и  инструментами. В дополнительную программу инструментов STIHL для лесного  хозяйства включены высококачественные изделия, необходимые для ухода за  зелеными насаждениями, валки леса и ландшафтных работ.</p>";"";"";"";"";"programma-instrumentov-dlya-lesnogo-khozyaystva";"";"";"";"";"";""
"!Кожухи цепи и футляры";"";"";"";"";"";"";"";"";"";"";"";"";"";"kozhukhi-tsepi-i-futlyary";"";"";"";"";"";""
"!Заклёпочно–расклёпочное оборудование, заточное устройство";"";"";"";"";"";"";"";"";"";"";"";"";"";"zaklёpochnorasklёpochnoe-oborudovanie-zatochnoe-ustroystvo";"";"";"";"";"";""
"!Сучкорезы, садовые пилы, садовые ножницы";"";"";"";"";"";"";"";"<p>Высококачественная обработка и удобство эксплуатации делают  инструменты незаменимыми и надёжными помощниками.</p>";"<div class='hr'></div>
<p>Высококачественная обработка и удобство эксплуатации делают  инструменты незаменимыми и надёжными помощниками при уходе за зелёными  насаждениями, заготовке древесины, ландшафтном проектировании или при  выполнении работ в саду. Неважно, собираетесь ли вы резать, пилить,  снимать стружку, валить деревья, обрезать сучья, заготовить дрова,  тянуть, поворачивать, передвигать, измерять, выполнять разметку деревьев  или маркировку — мы предлагаем вам широкий выбор качественных  инструментов и подходящих к ним принадлежностей.</p>";"";"";"";"";"suchkorezy-sadovye-pily-sadovye-nozhnitsy";"";"";"";"";"";""
"!Моторные масла и адгезионные масла STIHL";"";"";"";"";"";"";"";"";"";"";"";"";"";"motornye-masla-i-adgezionnye-masla-stihl";"";"";"";"";"";""
"!Моющие средства и смазочные материалы STIHL";"";"";"";"";"";"";"";"";"";"";"";"";"";"moyushchie-sredstva-i-smazochnye-materialy-stihl";"";"";"";"";"";""
"!Канистры и системы заправки";"";"";"";"";"";"";"";"";"";"";"";"";"";"kanistry-i-sistemy-zapravki";"";"";"";"";"";""
"!Инструменты для лесохозяйственных и ландшафтных работ";"";"";"";"";"";"";"";"<p>Высококачественная обработка и удобство эксплуатации делают  инструменты  незаменимыми и надёжными помощниками при уходе за зелёными   насаждениями, заготовке древесины, ландшафтном проектировании или при   выполнении работ в саду.</p>";"<div class='hr'></div>
<p>Высококачественная обработка и удобство эксплуатации делают  инструменты незаменимыми и надёжными помощниками при уходе за зелёными  насаждениями, заготовке древесины, ландшафтном проектировании или при  выполнении работ в саду. Неважно, собираетесь ли вы резать, пилить,  снимать стружку, валить деревья, обрезать сучья, заготовить дрова,  тянуть, поворачивать, передвигать, измерять, выполнять разметку деревьев  или маркировку — мы предлагаем вам широкий выбор качественных  инструментов и подходящих к ним принадлежностей.</p>";"";"";"";"";"instrumenty-dlya-lesokhozyaystvennykh-i-landshaftnykh-rabot";"";"";"";"";"";""
"!Инструмент и аксессуары для измерений и разметки";"";"";"";"";"";"";"";"<p>Инструмент и аксессуары для измерений и разметки STIHL  делают работу точной.</p>";"<div class='hr'></div>
<p>Инструмент и аксессуары для измерений и разметки STIHL  делают работу точной. На этой странице Вы найдете инструменты для  измерений диаметра стволов деревьев или длины деревьев. Для точной  разметки мы предлагаем Вам ленты, спреи и мел. Для более удобной работы  есть специальные принадлежности: держатели и футляры.</p>";"";"";"";"";"instrument-i-aksessuary-dlya-izmereniy-i-razmetki";"";"";"";"";"";""
"!Козлы";"";"";"";"";"";"";"";"<p>Пиление дров и обработка лесоматериалов становится очень  комфортной при использовании устойчивых козел STIHL.</p>";"<div class='hr'></div>
<p>Пиление дров и обработка лесоматериалов становится очень  комфортной при использовании устойчивых козел STIHL. Козлы STIHL имеются  в различном исполнении: металлические или деревянные.</p>";"";"";"";"";"kozly";"";"";"";"";"";""
"!Багры, окорочные лопатки и крюки";"";"";"";"";"";"";"";"<div class='hr'></div>
<p>Идет ли речь о перемещении стволов деревьев, или о  направлении падения деревьев у компании STIHL всегда есть подходящий  инструмент.</p>";"<div class='hr'></div>
<p>Идет ли речь о перемещении стволов деревьев, или о  направлении падения деревьев у компании STIHL всегда есть подходящий  инструмент.</p>";"";"";"";"";"bagry-okorochnye-lopatki-i-kryuki";"";"";"";"";"";""
"!Лесорубные топоры, топоры-колуны и колуны-молоты";"";"";"";"";"";"";"";"<div class='hr'></div>
<p>У STIHL есть правильные топоры для индивидуальных  требований.</p>";"<div class='hr'></div>
<p>У STIHL есть правильные топоры для индивидуальных  требований. У нас Вы найдете специальные модели для универсального  применения для обрубки сучьев, для заготовки дров, рубки леса и ухода за  деревьями.</p>";"";"";"";"";"lesorubnye-topory-topory-koluny-i-koluny-moloty";"";"";"";"";"";""
"!Серп, скобель и клинья";"";"";"";"";"";"";"";"<p>У компании STIHL есть большой ассортимент ручного инструмента для лесохозяйственных работ и валки леса.</p>";"<p>У компании STIHL есть большой ассортимент ручного инструмента для лесохозяйственных работ и валки леса. Например, различные серпы для удаления мелкого кустарника и мелких веток, скобели и клинья.</p>";"";"";"";"";"serp-skobel-i-klinya";"";"";"";"";"";""
"!STIHL";"";"";"";"";"";"";"";"";"<p>Доставка продукции данного производителя осуществляется <strong>исключительно</strong> нашим консультантом.</p>
<p>Консультирование, инструктаж и сервисное обслуживание (в том числе и из  соображений безопастности) являются неотъемлемыми этапами реализации  высококачественных и сложных изделий Stihl и Viking.</p>
<p>Телефоны для справок: <br />(343) 328-66-80<br />(34368) 79-001, 79-002<br />+7 (922) 188-66-80</p>
<p>Будем рады видеть Вас в нашем магазине по адресу:<br />Верхняя Пышма, ул. Петрова, 11</p>";"";"";"";"";"stihl";"";"";"";"";"";""
"!VIKING";"";"";"";"";"";"";"";"";"<p>Доставка продукции данного производителя осуществляется <strong>исключительно</strong> нашим консультантом.</p>
<p>Консультирование, инструктаж и сервисное обслуживание (в том числе и  из  соображений безопастности) являются неотъемлемыми этапами реализации   высококачественных и сложных изделий Stihl и Viking.</p>
<p>Телефоны для справок: <br />(343) 328-66-80<br />(34368) 79-001, 79-002<br />+7 (922) 188-66-80</p>
<p>Будем рады видеть Вас в нашем магазине по адресу:<br />Верхняя Пышма, ул. Петрова, 11</p>";"";"";"";"";"viking";"";"";"";"";"";""
"!TYROLIT";"";"";"";"";"";"";"";"";"";"";"";"";"";"tyrolit";"";"";"";"";"";""
"!Газонокосилки";"";"";"";"";"";"";"";"<p>Наши газонокосилки просты в эксплуатации и обслуживании.</p>";"<p><span style='color: #444444; font-family: Arial, 'Trebuchet MS', Helvetica, sans-serif; font-size: 12px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: 16px; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; display: inline !important; float: none;'>Садовые работы с использованием надежных газонокосилок VIKING станут безопаснее и проще. Наши газонокосилки просты в эксплуатации и обслуживании. Газонокосилки VIKING никогда не дадут Вам усомниться в правильности своего выбора. Богатый ассортимент включает в себя как классические газонокосилки, так и запатентованные многофункциональные газонокосилки, которые могут применяться на выбор для кошения и мульчирования.</span></p>";"";"";"";"";"gazonokosilki";"";"";"";"";"";""
"!Генераторы и электростанции KIPOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"generatory-i-elektrostantsii-kipor";"";"";"";"";"";""
"!Бензогенераторы";"";"";"";"";"";"";"";"";"";"";"";"";"";"benzogeneratory";"";"";"";"";"";""
"!Аккумуляторная газонокосилка";"";"";"";"";"";"";"";"<p><span style='color: #444444; font-family: Arial, 'Trebuchet MS', Helvetica, sans-serif; font-size: 12px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: 16px; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; display: inline !important; float: none;'>Многие, разумеется, ценят преимущества электрической газонокосилки, но охотно бы избавились бы от ее электрокабеля. </span></p>";"<p><span style='color: #444444; font-family: Arial, 'Trebuchet MS', Helvetica, sans-serif; font-size: 12px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: 16px; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; display: inline !important; float: none;'>Многие, разумеется, ценят преимущества электрической газонокосилки, но охотно бы избавились бы от ее электрокабеля. Это им позволяют сделать инновационные аккумуляторные газонокосилки. Одной зарядки мощных литиево-ионных аккумуляторных батарей хватает для ска- шивания площади до 300 м2. Прочный полимерный корпус, 5-ступенчатая регулировка высоты срезания, колеса, установленные на двойных шарикоподшипниках, и односторонняя удобная ведущая ручка (MA 339 C) обеспечивают легкий и комфортабельный уход за газонами.</span></p>";"";"";"";"";"akkumulyatornaya-gazonokosilka";"";"";"";"";"";""
"!Электрические газонокосилки VIKING";"";"";"";"";"";"";"";"<p><span style='color: #444444; font-family: Arial, 'Trebuchet MS', Helvetica, sans-serif; font-size: 12px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: 16px; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; display: inline !important; float: none;'>Лёгкие электрические газонокосилки VIKING можно использовать везде, где есть электроснабжение.</span></p>";"<p><span style='color: #444444; font-family: Arial, 'Trebuchet MS', Helvetica, sans-serif; font-size: 12px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: 16px; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; display: inline !important; float: none;'>Лёгкие электрические газонокосилки VIKING можно использовать везде, где есть электроснабжение. Их отличает надёжность, простота обслуживания, высокая производительность срезания и сбора травы. Электрические газонокосилки VIKING различаются по классам в зависимости от мощности двигателя и вариантам исполнения, например для газонов малых или средних размеров, с приводом колёс и удобной функцией мульчирования. Компактные электрические газонокосилки 4-й серии особенно выгодны по соотношению цена-мощность. С помощью газонокосилок новой 5-й серии можно также быстро, комфортно и качественно привести газон в порядок.</span></p>";"";"";"";"";"elektricheskie-gazonokosilki-viking";"";"";"";"";"";""
"!Бензиновые газонокосилки для средних газонов";"";"";"";"";"";"";"";"<p><span style='color: #444444; font-family: Arial, 'Trebuchet MS', Helvetica, sans-serif; font-size: 12px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: 16px; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; display: inline !important; float: none;'>Комфортные  бензиновые газонокосилки VIKING, 2-й, 4-й и 5-й серии для участков  средних размеров, в зависимости от задач, имеют различные классы по  мощности двигателя и варианты исполнения. </span></p>";"<p><span style='color: #444444; font-family: Arial, 'Trebuchet MS', Helvetica, sans-serif; font-size: 12px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: 16px; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; display: inline !important; float: none;'>Комфортные бензиновые газонокосилки VIKING, 2-й, 4-й и 5-й серии для участков средних размеров, в зависимости от задач, имеют различные классы по мощности двигателя и варианты исполнения. Например, с приводом колёс, позволяющим экономить силы, инновационной системой Ready Start (лёгкий запуск), плавно регулируемым приводом Vario или с практичной системой тормоз/муфта ножа. Универсальные мультифункциональные косилки VIKING могут по желанию косить или мульчировать. Компактные бензиновые газонокосилки 4-й серии особенно выгодны по соотношению цена - мощность.</span></p>";"";"";"";"";"benzinovye-gazonokosilki-dlya-srednikh-gazonov";"";"";"";"";"";""
"!Бензиновые газонокосилки для больших газонов";"";"";"";"";"";"";"";"<p><span style='color: #444444; font-family: Arial, 'Trebuchet MS', Helvetica, sans-serif; font-size: 12px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: 16px; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; display: inline !important; float: none;'>Бензиновые  газонокосилки VIKING 6-й серии для средних и больших участков более  удобны в управлении, имеют более высокую стартовую мощность и  производительность кошения по сравнению с аналогичными газонокосилками.</span></p>";"<p><span style='color: #444444; font-family: Arial, 'Trebuchet MS', Helvetica, sans-serif; font-size: 12px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: 16px; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; display: inline !important; float: none;'>Бензиновые газонокосилки VIKING 6-й серии для средних и больших участков более удобны в управлен</span><a href='http://u24223.netangels.ru/control/#'>Ok</a><span style='color: #444444; font-family: Arial, 'Trebuchet MS', Helvetica, sans-serif; font-size: 12px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: 16px; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; display: inline !important; float: none;'>ии, имеют более высокую стартовую мощность и производительность кошения по сравнению с аналогичными газонокосилками. Новая 6-я серия имеет различные варианты оснащения. Например, с удобной системой лёгкого запуска Ready Start, инновационным приводом Vario для плавной регулировки скорости, удобным оборудованием для мульчирования или практичной системой тормоз/муфта ножа.</span></p>";"";"";"";"";"benzinovye-gazonokosilki-dlya-bolshikh-gazonov";"";"";"";"";"";""
